F1,F2,F3,F4,F5,F6,F7,F8,F9,F10,F11,F12,F13,F14,F15,F16,F17,F18,F19,F20,F21,F22,F23,F24,F25,F26,F27,F28,F29,F30,F31,F32,F33,F34,F35,F36,F37,F38,F39,F40,Y
0.47094103832939876,-0.15342422741157571,0.3551752993740237,-1.6310832147915784,0.031503232229368495,3.1450970352991794,0.4802352732363953,0.041569987722359314,2.705979215062524,0.9658561544304827,5.35408515030282,3.621790514925543,7.087663660590911,6.917757741097397,2.546806592762617,2.682824775369209,0.4670510133532584,0.15901039130372951,0.6929290637530787,0.9064302446616295,B,A,B,B,F,D,F,H,C,B,C,A,F,E,C,G,A,I,A,H,53.96989725221883
1.2405225928428227,2.892402971412072,-1.155451176926566,-2.566359573236614,0.2776165645068132,0.9811602497595493,0.435744391358179,0.3406219567497193,2.439275616463003,1.9403787820867067,2.086582908255177,1.7687119757284233,1.269531163949329,5.715546777464327,0.5525338450828343,2.9010170592614526,0.5357319663970956,1.2456676414031405,0.5173867385806992,0.17258995745340522,B,A,B,A,E,F,G,D,A,A,B,A,C,H,C,G,B,B,A,I,18.6585875134352
0.4143634992710714,0.9225700880928044,0.04800183854232231,0.5150694498416518,1.163121262560593,0.9452682868255392,2.5559214451253887,0.09911683735022749,1.780343609040298,1.4213281483988653,0.3166042386680784,0.7519352739337805,9.754543730981915,9.839568607914446,0.8455842430168659,3.8362372240973572,0.8826428385381919,0.25601914928191116,0.41068242180954884,0.6916970141312709,A,B,B,B,G,F,E,G,A,A,A,A,E,D,C,A,A,A,A,I,52.60215301640402
-0.29696472644673266,0.006061092450184622,1.359205584699631,0.5375340617877659,0.29564232974132176,0.1179368735794742,1.6292495310298993,2.038939249983757,3.6960061136000544,2.986975972785949,0.1814040303285268,3.2730718895994553,3.9552911737063337,5.06173058224626,0.1215481458403278,4.743508227383826,0.3099704195806775,0.7438048588120513,0.17001054215986958,0.7997768111019788,A,A,B,A,D,F,D,F,C,A,A,A,E,H,B,B,A,G,G,C,36.03465192881012
1.1721687227438857,-0.842447717776671,0.4547193027727529,-0.26514071429278774,0.6820425466513429,1.5872955487084484,0.6829918845197176,0.7674646585351693,1.0257321205307672,0.35836499471745875,1.6519213928238112,0.41081741529443094,1.8315858481538982,8.212189493436153,4.1748397284860435,9.012327781905396,1.0009173252101282,0.7573569210119094,2.1311778624905364,1.7694546159210045,A,B,B,B,G,H,G,G,A,A,B,B,C,B,B,E,A,A,B,J,32.87670721973902
-0.11367500370985333,-1.0572559039305438,-0.6751285127274355,1.098882354979839,3.1716362776873797,1.7576946965328872,0.7624040135167202,0.46211579938458125,0.7360822554608872,0.5263858266337481,0.5070387541741778,0.9396425874660892,0.1492157971133523,9.964183886313707,0.55923703036733,2.9238644670620726,1.8135279402571802,0.6484126142502075,0.3013766097463834,1.7747777945652448,A,B,B,A,C,I,D,F,A,D,C,C,C,D,C,E,A,J,C,A,20.433386451300322
-1.2710636360617233,-0.9416014696660533,-0.10790342848851871,0.14139490652209996,0.1975326429354018,0.26062591450789924,5.201919279770705,0.2116914228746962,1.107818371277915,0.10929377085178858,0.3328527208776661,0.37571059444250493,3.492984735628691,3.232077596570738,5.7308870835298,7.162004402510805,1.1271186197977403,1.085469401810034,1.0075091676157482,0.41145134922656706,B,B,B,B,E,F,E,H,E,A,C,C,C,E,B,E,I,A,A,B,43.92129247327237
0.5157508383177681,-0.5525620972550488,-0.40481620757556064,-0.7028635830063213,0.5702060256510807,0.3388521625939211,0.419453105584918,0.037580282769022054,0.5083463720898233,0.622820900661306,1.3504177098180294,2.276606569881548,5.507626103027965,9.14888044115231,7.871165270303239,4.386627559203836,0.5927463864958167,1.7108472085587956,0.4260559604305371,1.0559064615135147,A,A,A,B,F,F,E,F,B,A,B,A,A,D,B,C,A,B,A,H,23.99269616497274
-0.47855234461556806,1.0286140110020672,0.6284803808333199,1.2769912892853594,0.6959135055134532,0.17898603401265248,0.6417529762759147,0.6875768263790627,1.6296107703760874,0.6584404344898817,1.43143118737775,0.19939654283388292,8.937381802152709,2.198280411638216,0.11142323248348962,5.262983223634247,2.0287769298799385,2.02620510966295,0.8362518497946828,1.3867151664544413,A,B,A,B,H,F,F,G,A,B,C,H,D,I,E,B,A,J,B,A,39.93446479333856
1.3452646709087719,-0.8470588524272269,0.4766965172339668,-0.5026747128955651,0.3999336916666307,2.011307815669122,1.9746415182001191,0.6571632406522598,1.789528135065608,0.6437478054625736,13.209850125658566,8.77560791414601,5.666393290053417,4.021062468512518,0.16164411808362145,9.269754351733328,1.4187369946503379,1.4204311621116499,1.8232055422402196,0.5906038079815024,B,A,A,B,G,H,F,E,A,A,A,A,B,C,F,F,A,A,A,A,38.629454513054725
-0.1949187014746753,1.9375502372716498,0.3408481649614084,-1.5389154489036008,4.637624932540983,0.1578123112345169,0.7597627029678827,0.004305596181533863,0.5548178734933468,0.1930191006484434,0.445428637583445,0.9178562072780065,8.455164239212055,8.796884709631732,0.7145838773524993,5.882640505608606,0.8781030451480865,0.8184771863716578,1.392374855880444,1.023461629033481,B,B,A,A,F,G,E,G,B,B,C,A,B,F,F,C,B,A,A,C,45.56157636326405
-0.6600655154229825,-0.6563630144771291,-0.9579737519399778,0.5304906071291822,0.0952297738721305,0.7238942875961967,0.039462755037926955,2.088839488726893,4.618365785525753,2.188722531000761,0.18310883328696992,0.3424562665919798,8.056968739656906,1.970619571172778,0.8185729332952807,2.035348171740506,1.5661801551601817,1.066336282023399,0.5381225401724283,1.591287349320157,B,A,B,B,F,F,F,E,A,A,C,A,E,F,B,D,G,I,A,I,43.20018374363528
0.39329576036381375,-1.5036829919970862,-0.8281302096687917,-0.4020963753242183,0.716382089842343,2.331762641642269,0.5995985345688593,1.2627032340575806,2.3194946112769825,0.3003981043512754,1.146670088571572,0.7593915943259897,7.337260225691456,4.3890368142903835,5.622312017910528,8.972950126923426,1.3740690798372535,1.6108886528044861,0.5238655298647277,0.7267438142891149,B,A,B,B,G,H,D,D,B,F,A,D,B,F,A,E,J,A,A,B,41.76327881457172
-0.04163053109797747,1.109114065575518,-0.7690247578308741,-1.4034094773215644,1.1349367620248574,0.5497246517434121,2.6654462693806367,1.2343247584487163,0.6361049687157858,2.0178136366857404,1.765095140673199,0.5619572133254689,3.6974065221473307,0.8250755279657329,0.40619589416774127,4.958483274532953,1.251155229646419,1.6243057795965892,0.6518747862323985,0.6261818718976784,A,B,A,B,D,F,C,I,B,A,A,C,F,A,E,B,A,A,B,I,30.47171136539771
-0.28905530044224015,-1.2986133819523724,0.3240765100515466,-1.692227872988875,5.354431195093725,0.7661829123643407,0.4260396604559256,1.5218426417927648,4.063789991710964,0.5451825839602317,0.5016472581459479,2.221861177331998,6.043663818541461,6.752932995256837,0.8639478551299906,3.8252198104443624,0.9383281229651892,0.97862757110317,0.3236478059859416,0.8044589966387903,A,A,A,B,F,H,F,F,D,B,A,A,D,C,C,B,A,B,A,A,63.36981982797424
2.4039677567638793,-0.9131322437300191,-0.41194072642753365,-0.64529726430084,1.8039242754994314,0.5912851220860729,0.4376203486238321,0.39614312535286317,1.2218756933775465,0.9077003997830417,1.2969252919855994,0.3486033594741738,6.673880222291903,0.22739182353338383,1.0462084158151574,7.07242270435149,1.258529099262122,0.4094057978565192,0.6895723619705983,0.8715022246740881,B,A,A,A,I,H,C,E,A,A,A,C,B,D,D,C,H,J,A,B,37.37456370250885
0.14492790059344673,-0.6307032908044251,-0.33869454576223146,0.5314979422656242,0.41837075474284197,0.47607127570764324,1.3513069282516164,2.8151245952226636,0.2722329969148832,1.8237482334866908,1.1380363497211101,22.84033369916882,4.953703721131061,1.5471303448179974,7.950921370971945,6.640090783179825,0.5179274686570019,0.6712777068699896,0.5089318253807499,0.7415983266072687,A,B,A,A,H,H,H,F,A,A,C,B,F,D,C,G,B,B,B,A,47.143595352065674
-2.191125614805213,-1.5014332842572498,0.9533174891802719,-1.6431559518127976,0.147933849579461,0.04838296898241176,0.24555957615223453,0.47216327375518763,0.4940866660998829,0.4758174531381381,0.14864940300588259,2.561286003744668,2.6832947469600277,6.717165591127382,2.550025480848431,1.1334908789876996,1.3909553775216614,1.565984562266921,1.3581723630259819,0.4146335524456208,B,A,B,B,G,I,F,F,B,B,B,C,G,E,D,E,D,H,A,A,29.923607943697277
1.7436468922909505,0.3111168377879394,-0.34008123441942945,-0.3041794662795107,3.4966857907089826,0.1622474147244818,0.43310406590207984,0.4507734822616143,3.1737392696555777,6.995817799445003,0.9901994197914569,0.9338040666372367,2.378005769924003,1.4074328987522289,6.119362504009461,3.544215383463216,0.6701399938614304,0.6298776017796233,1.4478071267366102,0.7970990895468021,A,A,B,A,F,G,F,F,C,B,B,A,D,C,C,G,B,A,A,A,51.02367214825426
-1.2282580158931045,0.3311016970310879,0.05694929409018911,0.6272593107899168,0.5107305015234932,0.2990525370829424,2.6914347200093394,1.49911192581999,2.005602594431264,1.5385190675222364,2.183057384183455,2.3246505040942536,8.11339863720659,1.9330056658002082,5.246370005284886,8.170183953676744,1.3281756542289624,0.2618683279564009,0.9424839690852398,0.9602335347968683,B,A,B,B,G,H,E,F,A,A,A,A,D,A,E,I,J,A,A,B,49.07844638034916
0.2915440865718686,0.1409335273502851,-1.1434362149811446,1.736002480499592,0.8754600141688696,2.467091326220668,0.08248481834146001,0.4209778874929219,3.981206150252243,0.6502164651155036,1.0783239355406147,0.743166710668182,6.415844853562734,2.692835811802703,8.677048639635984,8.544729807799815,1.6838027397498956,0.9600020977820594,1.0346402658532625,0.5740374796186456,A,A,A,B,D,D,H,G,A,B,A,B,E,C,E,F,B,A,B,I,43.20658038865173
0.669781407898233,-0.0251626317604857,-0.578118014921976,-0.13877685002321144,2.827812347079535,3.746155484932588,0.2400594018537423,2.2383719977408405,1.339372188804667,1.6594116341587448,0.44620717340962346,1.136373389839163,8.693927789878646,0.732308188356211,2.3920517467739835,7.663571307759068,0.8113844524607364,1.114161226858601,0.3710691242875176,0.7995853179066369,A,A,A,A,D,F,D,E,D,A,B,A,C,E,B,C,B,A,A,A,42.37224834047542
-0.1282217185189817,-0.3532257355320221,-0.15299813646791713,0.24653894643964924,1.0404077791557023,0.5933331810259874,2.1688287310796013,1.2047541218492286,0.8424875513805885,1.457620625331951,1.2873470385540202,0.42290236617195687,6.173356248693706,5.5701933807271855,0.7696985960503877,2.734089985773085,0.7035365456495032,1.2596919444781258,1.4813473566138577,0.2592078196991196,B,B,B,B,E,I,G,F,A,A,B,C,E,B,B,B,A,J,B,A,41.76623953592532
1.21870248472758,0.9136910621863055,1.49480712449899,-0.057621511969301355,0.16420917221386058,0.14626947348788708,0.030903151574274465,1.6586442928117042,2.8646084202476527,0.438699795603518,0.24265878983942202,0.4467896390612959,0.9167156002648236,6.883019251550213,0.3682728126477963,5.348762620930911,0.6034753077416148,0.2522957367865282,1.3764467931168807,0.6725250642668666,B,A,A,A,D,E,I,F,B,B,A,A,E,D,C,C,B,A,I,A,18.720531591697863
-0.26165676747904254,-0.4950183564133341,1.3880024681379057,-0.8084073464519257,0.7830323614207195,1.3656092605731875,0.10592039557538188,1.2830092350713098,1.5396099696239074,0.6023001987031047,0.6307104913498858,4.663531753489194,5.000835516752453,7.453142675829677,9.077452222880941,0.7913136436929569,0.4350701167796329,1.0468813595555144,0.10790303599664415,1.2373763490396208,B,A,A,A,E,E,G,G,E,B,C,A,C,H,D,F,A,B,A,J,38.91683884480274
-1.5664240891800312,-0.49379737817541736,-1.084429526107016,1.4170767280322623,0.8878864879369263,0.41240775045117883,0.7649586043256509,0.11886653596153464,0.3420895349139228,0.7119898018561773,0.554641226025165,0.10542971379406248,8.793090861345448,8.792975142073688,3.747155125016498,0.6546986419326062,1.9542373032268574,1.2949401939896636,0.4337247110959624,1.2571064522898139,B,B,A,A,F,G,D,J,B,B,B,B,C,C,B,B,H,A,I,A,40.62744638441954
1.3422566304364638,1.2813666600361453,0.7823754987645181,-0.12308105309484044,2.252087875725717,1.353990611812133,1.3973323912774132,0.25770384127242885,5.023734069599297,2.0041717536661197,0.7945149969876026,2.8004599857949324,1.5085343703894594,5.712484973027676,4.267285703615321,2.4565145360709453,0.6525044714250272,0.9847905269005579,0.9465536517504439,0.8607893407335272,A,B,A,B,D,D,H,G,A,B,E,B,D,E,D,C,A,J,A,A,38.67983448129769
-1.098339079299806,-1.2531280037126136,-1.0397116691225765,0.31426924100368986,0.8487706311195357,1.6166642274481762,0.9734433869310857,0.6603593272029905,0.562559519829942,0.6938647566241306,0.26350943813992544,0.5578094127974909,8.267172404926784,0.5902449861966019,2.8742691659017328,6.979875343406553,0.9695587867672028,0.792249969781424,0.6070779947881919,0.28984220795283455,A,A,B,A,B,F,D,D,A,C,A,A,I,A,J,D,C,J,A,B,48.40620818702051
1.5934594654004508,0.0741900331902241,-0.5960904165990989,-0.9395085320813747,1.685221465963204,1.2590539089623807,3.345463317988744,0.5047263931980017,0.3076068830622338,1.8024751925922418,5.855283434132443,0.07981133145477956,4.344690031920684,5.286526217676401,2.2980298973919497,4.691711368885923,0.32834284027054156,1.1403895072828565,0.8302780648801615,0.7584278819812594,B,A,A,A,F,E,E,F,B,A,B,A,E,A,G,D,B,A,B,A,38.4322960794328
-0.9380412908270086,1.2083504478266365,-0.19199621942640957,-0.08588110067591087,1.2389443952984813,1.4915262415692292,0.20438344249192864,2.1721074823379527,0.4494581968384941,0.8014383976880974,1.9661261255849642,0.35899782061608554,6.259714844973285,2.8621679705779224,8.80969894936671,4.946747069400654,1.33944434520922,1.7770441561394532,0.9822518629788675,0.4588745489355474,B,B,A,A,F,F,G,G,E,A,B,F,B,D,C,C,B,A,A,A,42.76197503652078
0.9473436959320145,-0.06240189864038945,-0.4039908927253747,0.5319862134840305,1.103119384442982,0.03225101813861099,0.8005057774908612,0.5093587904280165,1.602790302735803,1.9715236828998017,13.15856677313916,1.207687669559925,8.045031418712274,3.4070081895916484,8.993457143827259,4.998531899248856,0.8986076654893116,0.7919218987270776,0.6978943344444014,0.5824928846773283,B,B,A,A,I,F,E,I,B,A,C,C,D,H,F,B,C,J,D,C,56.57319162028021
0.8850317675146734,-1.3470957663891725,1.0821462515851683,1.077553591454411,0.05087564999308058,0.8657219318870162,0.3843661394861009,1.0336544830565828,0.3751997666808853,4.975297113988535,2.1199492971013822,3.9227429255984836,1.74228568813105,6.683168083687797,2.208133041762912,2.4398476378010048,1.1330271078914511,1.4262384424273862,0.9092029922380891,1.757293463591739,B,B,A,B,C,D,I,H,A,A,A,B,B,G,E,F,I,J,B,A,29.512150006380722
-0.48951117403417155,-0.24287978423292428,-0.28984377942139644,-0.8545545326646568,0.5803002594013847,0.001158445196151994,1.084568579415838,0.042163542435445484,4.616435629421571,0.951279478066976,2.3369759724518513,1.316489047116582,5.05558886858997,9.298447611299588,1.1068608179316297,4.242289461858181,0.852955749359236,0.6419953529159802,1.143864439325554,0.7548924413516815,B,B,A,B,H,D,G,F,D,A,B,A,C,B,G,C,H,B,C,B,53.35719237466127
-0.4633656257917259,-0.16711508397667135,-0.018756098430083756,0.01134242850052724,0.13114593227296317,0.5871317516847951,1.5560987028099584,3.300763592356063,0.7022802250121226,0.8900981146116903,0.29393391385779905,0.5642433040509457,1.7344413039221673,4.248119271802255,2.420105236801179,8.196749812791678,0.9689704488807056,1.2061210992424563,1.827843807597412,1.4726049531528118,A,A,B,B,H,F,F,G,B,E,G,A,C,E,C,D,B,A,A,D,26.72602207249956
-0.5558722390084071,1.0097686602384242,0.8421059360135786,-1.4848592504302214,0.21068893421387383,0.7578919841274161,0.2651527296236056,0.5671545146232571,0.5729511296285487,2.7674430196007553,0.6513529929326206,1.6765528033165185,4.505253416165276,2.623425158466582,9.688559719093726,7.260775630365616,0.3740557226162347,0.4692904635712925,0.9328965097235191,1.553004471323933,A,A,A,B,I,D,H,E,B,E,B,F,B,C,C,B,A,J,J,A,26.81410047999664
0.31044316289029567,0.743621929637003,-0.5962566645572915,-1.5711450061140457,0.5062069750719953,0.5194507563534685,0.3553726114687443,0.46185767358478647,0.49028407549878084,1.173142779871075,0.22729816077935813,0.8331672332026437,7.830797901960916,1.391874220700624,1.8474304014222553,1.9536493175025593,1.41630221101676,1.0926057412679397,0.6967072187360056,1.1154460845760608,A,A,B,B,F,J,F,G,A,A,C,C,B,C,B,C,A,I,A,D,19.028402236719273
-0.2705759952614265,-0.6857304668542309,-0.16396145761215958,-0.6332745780221637,0.867514254055655,0.8123476802623779,0.24456263385873825,1.863973330179991,0.5609460816429425,0.5379378982082438,1.8032603301579853,0.6327720775873624,5.325889397136228,7.271357480253597,2.9572618988282926,2.2927285721415744,0.4086799195651407,1.2296274897689232,0.6026132906954795,1.225250297103618,A,A,A,B,C,H,D,G,A,B,A,A,E,B,E,D,J,A,B,J,29.590473463600077
-1.539341578403492,-0.7485287918303825,0.6927578001255638,0.2417282507229816,5.325682263822853,0.4280143899542104,1.0133059313964372,0.05110260145260155,0.7483596502880694,6.2057450009398485,1.8743179180784166,0.37874781980775024,4.720861433911148,3.135255693718798,0.9586191555851675,2.004672449037257,0.04658399985204892,0.4381411208966756,1.4777627868123662,0.8127430787084531,A,A,B,B,E,C,G,G,A,D,A,A,C,B,E,E,A,B,A,A,34.936867251728344
-0.46026148173057796,0.6019606915527141,0.6898419854930845,-2.68635017450146,0.36452128091649943,0.032068514421777994,1.3543834803224137,0.6119984682922264,0.9335236810658961,0.828632070478654,0.4849223671293286,0.9510252257889585,4.024130970696989,9.165901347571097,6.891122799139496,6.616615964054892,0.5820450171495007,0.9206763953827836,0.7360621414243185,1.5459636741066312,B,A,A,B,G,F,G,D,B,B,B,A,D,D,C,B,A,B,A,B,32.76236598296546
0.3937913932421529,0.18608848432777117,0.16679110846338852,-1.4469965834215388,0.14245734102266855,0.3157921120302959,1.1223243017656384,0.9715872227624797,0.8803938961295548,0.7561973906819698,2.78498119500907,0.28944645653947976,4.10070470325614,5.78322595571384,9.20648275514046,1.2693200185655373,0.28092165222273857,1.3628352979523344,0.4414355815784249,1.353783724793943,B,B,B,A,H,G,I,H,A,I,B,C,A,C,H,E,A,H,F,A,25.646717119136838
-1.5931312757378917,-0.08872734166531777,-0.9208567913682706,-0.2760818477506164,0.015799892168656755,1.2977496634194137,0.04809507071910334,0.44738318277832595,0.2699696329359599,1.3292599849997448,1.2183590793767092,4.495710020774339,0.4492342003389682,2.7746549361160087,6.066449106447185,8.238825830572269,0.577077439528751,0.6289548393444746,0.3702910068803587,0.24974622219248244,B,A,A,A,D,F,F,E,D,B,A,B,E,C,G,F,J,E,A,A,20.117134392255345
-0.21468948726492662,-0.2673780744927126,-0.19717673870240743,-1.4351576622580884,0.7011075862099763,2.7946582054436595,1.1315431649248098,0.4879786139293479,2.290694308078461,0.7589660715836826,1.294727139141086,0.8173169755380011,6.157957868323813,8.47001454780367,7.0422580908577945,9.46321439499312,1.101338713702904,1.0095481090481322,0.5926015383697105,2.637759849968443,B,A,A,B,G,G,G,D,C,A,C,A,D,C,C,E,J,C,B,J,52.75596439775087
